studentId,class
1,6H
2,12U
3,9H
4,12Y
5,5D
6,7H
7,7L
8,9G
9,11N
10,1U
11,9W
12,12L
13,2G
14,8A
15,2U
16,1B
17,2X
18,2I
19,3S
20,12P
21,10K
22,11W
23,5I
24,6R
25,5P
26,11Y
27,12Y
28,9G
29,5U
30,12G
31,3S
32,8O
33,1G
34,10W
35,12Q
36,6Y
37,3N
38,5I
39,2S
40,12C
41,7G
42,12O
43,4C
44,7J
45,11Q
46,9C
47,3R
48,8M
49,1R
50,1D
51,2F
52,3O
53,5Y
54,12L
55,5T
56,4O
57,10Y
58,6O
59,6G
60,4R
61,8F
62,12U
63,12P
64,4L
65,3R
66,10F
67,4Q
68,9P
69,3L
70,2F
71,3B
72,10W
73,2O
74,6N
75,7Z
76,5J
77,12K
78,12Q
79,4Y
80,9H
81,10F
82,5N
83,10R
84,11D
85,8E
86,6C
87,6N
88,12N
89,11C
90,10I
91,10G
92,3W
93,6Z
94,8B
95,2V
96,1M
97,11Q
98,6U
99,1L
100,11J
101,9H
102,6H
103,5H
104,7Y
105,4O
106,6Q
107,2I
108,7N
109,2V
110,4D
111,9H
112,1M
113,8J
114,7Z
115,4S
116,12D
117,9E
118,10Y
119,7C
120,6Q
121,6W
122,11C
123,5I
124,7V
125,12Z
126,11W
127,12Q
128,10K
129,11B
130,7J
131,2P
132,6M
133,6M
134,11C
135,1C
136,10Z
137,2A
138,10C
139,7Z
140,1F
141,7W
142,6P
143,9T
144,5B
145,10J
146,2X
147,9M
148,7I
149,11B
150,8H
151,6O
152,6A
153,1E
154,1A
155,4M
156,11Q
157,3J
158,3I
159,5S
160,1L
161,11N
162,1Z
163,3O
164,6Y
165,1N
166,5B
167,8X
168,1W
169,6J
170,7C
171,5Z
172,12Q
173,8H
174,11Q
175,9J
176,8Y
177,2J
178,2L
179,4N
180,12X
181,6R
182,3C
183,11Y
184,12F
185,11L
186,11B
187,9H
188,11M
189,7A
190,8O
191,11F
192,11B
193,1Z
194,10J
195,2T
196,5B
197,2C
198,5S
199,1X
200,6J
201,8Z
202,9Y
203,2K
204,8F
205,9Z
206,8X
207,5W
208,1Z
209,12X
210,3C
211,6L
212,12E
213,4A
214,8A
215,4A
216,12T
217,11V
218,3K
219,6O
220,2T
221,8I
222,10F
223,5L
224,5F
225,5F
226,12I
227,2Q
228,5O
229,7R
230,2D
231,1Q
232,12M
233,4Q
234,10O
235,7P
236,10M
237,2C
238,11O
239,9W
240,8K
241,6I
242,11Q
243,12U
244,6L
245,1O
246,1V
247,12J
248,11W
249,8F
250,3A
251,12Y
252,4I
253,12U
254,4O
255,7B
256,7T
257,5Y
258,11S
259,4R
260,11M
261,1Q
262,4F
263,11O
264,9Z
265,11L
266,10J
267,1C
268,1P
269,1W
270,4D
271,6Y
272,10P
273,9L
274,5O
275,2X
276,1M
277,9J
278,5E
279,10M
280,6Y
281,10J
282,9S
283,9K
284,9M
285,3R
286,9N
287,2E
288,2X
289,11B
290,9P
291,12H
292,12H
293,3M
294,8S
295,8Y
296,5Q
297,11Y
298,9O
299,2K
300,9D
301,11K
302,4S
303,4X
304,7V
305,8O
306,1K
307,4F
308,2U
309,6G
310,8C
311,3N
312,7P
313,2L
314,1N
315,5F
316,11Y
317,8A
318,1E
319,8Y
320,6E
321,12M
322,2H
323,5A
324,6O
325,8C
326,9W
327,2H
328,8G
329,4A
330,2K
331,11W
332,5M
333,7M
334,3A
335,1Z
336,5M
337,12Y
338,4R
339,5P
340,8L
341,1J
342,7Y
343,3J
344,1V
345,11C
346,12G
347,4A
348,8F
349,1M
350,11V
351,2T
352,5U
353,9U
354,5X
355,3U
356,11H
357,2A
358,8S
359,6F
360,12L
361,4U
362,7B
363,1Y
364,10X
365,9Q
366,9H
367,3R
368,11I
369,11C
370,6A
371,1E
372,10S
373,7G
374,1U
375,2N
376,9L
377,2Q
378,2Y
379,5W
380,10U
381,6S
382,4J
383,3X
384,5Y
385,10M
386,9H
387,6E
388,5L
389,6X
390,10V
391,3E
392,2E
393,5B
394,8U
395,2L
396,11B
397,2L
398,7D
399,11I
400,12T
401,12V
402,9L
403,2D
404,4B
405,12X
406,7M
407,11B
408,1C
409,10R
410,8J
411,7L
412,10Q
413,10W
414,7Q
415,3P
416,10L
417,5C
418,6Z
419,10G
420,6R
421,8K
422,3D
423,5H
424,4D
425,1M
426,9Y
427,12F
428,9O
429,5R
430,6H
431,3D
432,12V
433,5K
434,3L
435,10R
436,8M
437,10G
438,12M
439,9I
440,4C
441,11J
442,12N
443,8Q
444,12P
445,1K
446,3K
447,10S
448,10U
449,6K
450,5A
451,8F
452,10O
453,12T
454,10K
455,2X
456,7D
457,3X
458,2O
459,6X
460,7L
461,2V
462,6E
463,3F
464,10R
465,2B
466,6E
467,6Q
468,4J
469,1X
470,8Y
471,5T
472,3B
473,1B
474,12G
475,1B
476,1T
477,6H
478,12L
479,1W
480,3L
481,8P
482,10L
483,11Q
484,4G
485,11Z
486,11L
487,3N
488,12J
489,4A
490,3Q
491,3R
492,6P
493,10Y
494,7S
495,8D
496,5Q
497,6D
498,5Q
499,2B
500,4B
501,7E
502,4T
503,11D
504,6C
505,6E
506,12C
507,2J
508,3P
509,5T
510,8J
511,9N
512,6Y
513,11G
514,3C
515,9T
516,8H
517,2N
518,12P
519,10A
520,10H
521,11Q
522,1U
523,11B
524,10Z
525,12J
526,6J
527,7N
528,7H
529,6R
530,8Q
531,6V
532,8F
533,4A
534,8X
535,11I
536,9F
537,5I
538,7U
539,1L
540,4C
541,12T
542,11R
543,8G
544,7A
545,12F
546,2U
547,3W
548,4J
549,12B
550,12J
551,1M
552,6U
553,5C
554,3Z
555,12K
556,4O
557,9D
558,3G
559,2M
560,8G
561,3G
562,1F
563,1C
564,5I
565,3Y
566,6A
567,3N
568,2I
569,1L
570,1C
571,10M
572,6Z
573,11A
574,2O
575,12T
576,8A
577,7Z
578,3Y
579,9G
580,5S
581,1I
582,12F
583,1X
584,9S
585,3G
586,12X
587,6N
588,10X
589,6P
590,9U
591,2U
592,4Q
593,5K
594,11A
595,7S
596,10E
597,3Q
598,8G
599,3U
600,1Q
601,5D
602,6X
603,12X
604,10S
605,10J
606,11J
607,6L
608,1Z
609,7E
610,2C
611,7U
612,3K
613,9G
614,4V
615,9D
616,3K
617,4L
618,1A
619,3K
620,5H
621,8U
622,7E
623,11Z
624,7G
625,10J
626,1O
627,11T
628,11K
629,1Q
630,10B
631,3N
632,7C
633,7U
634,7A
635,4K
636,12S
637,5L
638,12F
639,2V
640,7H
641,12B
642,5U
643,3R
644,12Z
645,6X
646,9N
647,8E
648,6W
649,9J
650,7V
651,5C
652,11Y
653,3R
654,12K
655,8F
656,10T
657,3W
658,12Y
659,10R
660,2K
661,9O
662,8C
663,8N
664,5V
665,8F
666,8F
667,11U
668,5C
669,5D
670,7T
671,8T
672,3F
673,8Z
674,9O
675,3N
676,10A
677,8S
678,1A
679,7Y
680,9C
681,12U
682,5T
683,5U
684,4T
685,6O
686,2G
687,11U
688,12E
689,8P
690,3J
691,12V
692,4J
693,12Z
694,7L
695,10U
696,3N
697,2E
698,12J
699,2Q
700,8J
701,9Z
702,6M
703,8H
704,10P
705,4R
706,11B
707,4C
708,7K
709,4N
710,10B
711,6H
712,6L
713,4K
714,10J
715,1M
716,9D
717,8U
718,3R
719,1I
720,9G
721,10F
722,5C
723,5Z
724,8H
725,9M
726,9Y
727,10L
728,2Y
729,6P
730,11G
731,6F
732,9O
733,12K
734,12T
735,10Z
736,10Y
737,11U
738,2F
739,2B
740,11S
741,8B
742,10D
743,7P
744,10U
745,12X
746,5M
747,8K
748,8K
749,11X
750,7J
751,8R
752,8V
753,6N
754,2E
755,4E
756,12O
757,11U
758,10O
759,5I
760,6J
761,11N
762,1D
763,4Q
764,3D
765,6N
766,12V
767,12E
768,1G
769,11P
770,6F
771,7G
772,11L
773,7W
774,3S
775,12P
776,5J
777,3Y
778,9N
779,12T
780,6S
781,2K
782,3V
783,1D
784,7P
785,11Q
786,1F
787,11U
788,3T
789,1G
790,7C
791,1P
792,3R
793,2D
794,8S
795,10H
796,7Y
797,6W
798,4P
799,12B
800,4O
801,11A
802,3A
803,4S
804,6U
805,12K
806,1R
807,9E
808,4I
809,5R
810,5G
811,8J
812,12Q
813,6I
814,4G
815,7E
816,11U
817,8J
818,7W
819,11R
820,7Y
821,1T
822,7W
823,4Y
824,8V
825,9C
826,3G
827,11H
828,12D
829,5V
830,3Y
831,2P
832,8S
833,7C
834,10K
835,12V
836,9D
837,8G
838,12Y
839,1C
840,1F
841,4B
842,5J
843,9V
844,8G
845,8L
846,2N
847,1J
848,12O
849,5Q
850,6U
851,6W
852,7B
853,11K
854,2X
855,4F
856,4G
857,8Y
858,7F
859,10H
860,8T
861,4V
862,5P
863,12S
864,6Q
865,5N
866,6I
867,5F
868,2X
869,3X
870,6N
871,4S
872,11F
873,3L
874,11Z
875,1F
876,10R
877,9A
878,10K
879,6N
880,4S
881,9V
882,3Q
883,7Q
884,6E
885,10Q
886,9N
887,8N
888,7I
889,12A
890,8G
891,2W
892,7Z
893,9C
894,10T
895,8P
896,3W
897,7C
898,8Y
899,11G
900,10H
901,6E
902,2A
903,12M
904,8G
905,2B
906,8U
907,9O
908,11J
909,6G
910,1U
911,2C
912,5H
913,8I
914,4R
915,12U
916,6M
917,1Z
918,11C
919,5Y
920,6V
921,7J
922,2P
923,7L
924,9W
925,11Q
926,10Z
927,5C
928,3Q
929,5I
930,5A
931,4D
932,9J
933,4U
934,9J
935,10C
936,10N
937,3I
938,5Q
939,2L
940,6C
941,8F
942,12Z
943,12B
944,2A
945,1H
946,1I
947,10L
948,4G
949,4A
950,6E
951,5S
952,6W
953,1J
954,2W
955,7S
956,5X
957,10H
958,9S
959,1Q
960,11H
961,5F
962,10J
963,1R
964,4Y
965,1R
966,10D
967,8U
968,5L
969,4S
970,8H
971,3Q
972,12V
973,5D
974,10M
975,11N
976,11O
977,7F
978,12X
979,6T
980,5U
981,3U
982,10T
983,11T
984,1O
985,11Z
986,4V
987,9K
988,2U
989,5D
990,5C
991,7A
992,5L
993,4Z
994,11J
995,1B
996,5Y
997,9W
998,11A
999,2N
1000,8T
1001,12C
1002,1Z
1003,6O
1004,8Z
1005,6C
1006,2V
1007,2O
1008,12H
1009,6E
1010,1A
1011,8Z
1012,12T
1013,6D
1014,4F
1015,12O
1016,8B
1017,9Z
1018,11N
1019,10B
1020,6X
1021,9D
1022,9Q
1023,10C
1024,12M
1025,4I
1026,4R
1027,5F
1028,10X
1029,7I
1030,4Y
1031,1V
1032,4Z
1033,8J
1034,6H
1035,4O
1036,5B
1037,5Y
1038,10A
1039,9W
1040,4G
1041,3C
1042,6J
1043,1X
1044,5Q
1045,2O
1046,2W
1047,1K
1048,10Q
1049,4Y
1050,3M
1051,10I
1052,9H
1053,1C
1054,6D
1055,11H
1056,12U
1057,2U
1058,4T
1059,1H
1060,12O
1061,7Y
1062,3T
1063,9L
1064,8Y
1065,7M
1066,8E
1067,7U
1068,3I
1069,11A
1070,12Q
1071,9A
1072,12W
1073,5H
1074,12S
1075,5L
1076,1S
1077,9Z
1078,7N
1079,1B
1080,3S
1081,5N
1082,4B
1083,12W
1084,2S
1085,2H
1086,11T
1087,11U
1088,12Q
1089,6X
1090,7L
1091,9B
1092,1F
1093,7Q
1094,5U
1095,2V
1096,8S
1097,2K
1098,3I
1099,11U
1100,11C
1101,6L
1102,1N
1103,1K
1104,1Z
1105,5Z
1106,4U
1107,8E
1108,1R
1109,2W
1110,2O
1111,1P
1112,4J
1113,8A
1114,5N
1115,7U
1116,12L
1117,7W
1118,11B
1119,2K
1120,12J
1121,1J
1122,12R
1123,6B
1124,10P
1125,10Q
1126,5E
1127,8B
1128,12W
1129,9O
1130,1F
1131,8O
1132,3D
1133,2C
1134,12C
1135,9P
1136,5Q
1137,2W
1138,10F
1139,8Y
1140,1C
1141,5J
1142,3Y
1143,12V
1144,8E
1145,8Y
1146,10E
1147,1W
1148,8Q
1149,3D
1150,7G
1151,1Y
1152,5W
1153,8W
1154,7O
1155,11Q
1156,5O
1157,4O
1158,6D
1159,6N
1160,10E
1161,12V
1162,4H
1163,11O
1164,3D
1165,8M
1166,9M
1167,6H
1168,2G
1169,5K
1170,1A
1171,6Z
1172,10T
1173,11O
1174,12I
1175,11C
1176,2Q
1177,9E
1178,6T
1179,5M
1180,10D
1181,8O
1182,1U
1183,1U
1184,12T
1185,3G
1186,11Y
1187,12R
1188,3E
1189,6V
1190,11B
1191,10D
1192,5I
1193,8O
1194,7E
1195,5L
1196,7V
1197,6I
1198,9H
1199,6M
1200,11R
1201,11H
1202,1L
1203,4B
1204,9J
1205,8X
1206,8O
1207,3J
1208,12G
1209,9J
1210,5E
1211,12Q
1212,1Q
1213,8G
1214,5F
1215,4E
1216,6R
1217,8Y
1218,10P
1219,10P
1220,12I
1221,6N
1222,9J
1223,7Z
1224,3P
1225,5L
1226,12Z
1227,2B
1228,3Y
1229,1W
1230,5D
1231,3Z
1232,1W
1233,1K
1234,9I
1235,10N
1236,10E
1237,2V
1238,5D
1239,6F
1240,1A
1241,4W
1242,3V
1243,9R
1244,3M
1245,10I
1246,11R
1247,1R
1248,9E
1249,12Y
1250,7R
1251,9O
1252,1S
1253,12X
1254,8F
1255,5Q
1256,3P
1257,2P
1258,6C
1259,1P
1260,5M
1261,2X
1262,12K
1263,10A
1264,5H
1265,4I
1266,7G
1267,1Z
1268,12L
1269,6Q
1270,3B
1271,12V
1272,7F
1273,3P
1274,8T
1275,2C
1276,4C
1277,8M
1278,1J
1279,12E
1280,3C
1281,1W
1282,7K
1283,4J
1284,2Y
1285,3C
1286,9E
1287,10N
1288,6H
1289,8X
1290,12G
1291,11X
1292,5W
1293,10D
1294,12D
1295,3Z
1296,6A
1297,3P
1298,11F
1299,6M
1300,2D
1301,2V
1302,9P
1303,3C
1304,3I
1305,3W
1306,8A
1307,5U
1308,8G
1309,7A
1310,5Z
1311,2H
1312,11R
1313,11F
1314,6H
1315,7A
1316,1F
1317,3U
1318,12S
1319,3W
1320,8S
1321,12Z
1322,11G
1323,2G
1324,10F
1325,3Y
1326,12Q
1327,1X
1328,3U
1329,4T
1330,6Q
1331,2J
1332,7Q
1333,1N
1334,6D
1335,5K
1336,3C
1337,2E
1338,5O
1339,8I
1340,6R
1341,6E
1342,11M
1343,10J
1344,11R
1345,5E
1346,6M
1347,11L
1348,5D
1349,8E
1350,3Y
1351,7D
1352,1Q
1353,8A
1354,10Z
1355,7W
1356,6G
1357,7X
1358,7N
1359,9D
1360,6X
1361,10M
1362,6S
1363,5T
1364,4N
1365,9M
1366,11U
1367,6A
1368,2C
1369,8U
1370,11V
1371,6F
1372,10F
1373,10B
1374,3E
1375,1E
1376,4X
1377,4F
1378,2N
1379,6S
1380,9I
1381,11M
1382,5N
1383,7T
1384,4K
1385,11J
1386,10M
1387,11T
1388,4R
1389,4A
1390,6G
1391,10K
1392,5R
1393,5A
1394,9D
1395,4I
1396,11K
1397,5S
1398,5T
1399,8R
1400,6N
1401,8S
1402,3E
1403,1P
1404,2Y
1405,5P
1406,5D
1407,5R
1408,8B
1409,11W
1410,10T
1411,4K
1412,11U
1413,9I
1414,12C
1415,4K
1416,8N
1417,8F
1418,12H
1419,10F
1420,9I
1421,7P
1422,7J
1423,2D
1424,10F
1425,3G
1426,4V
1427,9Z
1428,3N
1429,10X
1430,12U
1431,10E
1432,2A
1433,1J
1434,11E
1435,4H
1436,10K
1437,8Z
1438,3R
1439,2G
1440,7I
1441,7Y
1442,2E
1443,12P
1444,3J
1445,8W
1446,6G
1447,9L
1448,4B
1449,9K
1450,1G
1451,3R
1452,1P
1453,12V
1454,2O
1455,8Q
1456,7S
1457,3V
1458,2F
1459,7Q
1460,8K
1461,5L
1462,5L
1463,12X
1464,2M
1465,1T
1466,3Q
1467,2O
1468,1X
1469,11X
1470,11T
1471,11E
1472,5B
1473,9E
1474,7W
1475,10Y
1476,5V
1477,5H
1478,10N
1479,3L
1480,3Z
1481,4Z
1482,10I
1483,3I
1484,3D
1485,9L
1486,1M
1487,5K
1488,10Y
1489,5I
1490,9R
1491,9K
1492,11I
1493,8F
1494,8W
1495,12T
1496,6O
1497,2F
1498,7W
1499,10X
1500,3M
1501,6R
1502,7N
1503,5D
1504,10Q
1505,1V
1506,8U
1507,9T
1508,1K
1509,11W
1510,10C
1511,10N
1512,2Q
1513,12G
1514,3E
1515,3X
1516,4S
1517,3N
1518,2P
1519,2T
1520,3H
1521,1L
1522,3Y
1523,8K
1524,4Y
1525,11M
1526,12W
1527,2C
1528,5E
1529,6C
1530,9M
1531,5K
1532,2L
1533,2J
1534,9F
1535,6D
1536,11S
1537,7J
1538,9F
1539,12Z
1540,2H
1541,10C
1542,11D
1543,6K
1544,9P
1545,9Q
1546,6M
1547,11G
1548,8S
1549,9N
1550,3W
1551,9X
1552,11V
1553,8K
1554,1C
1555,1U
1556,10W
1557,6I
1558,6W
1559,6T
1560,4E
1561,10F
1562,7D
1563,9G
1564,10G
1565,4W
1566,11R
1567,9F
1568,3R
1569,11K
1570,1W
1571,1V
1572,7L
1573,3Q
1574,11Z
1575,12Y
1576,3T
1577,1O
1578,10R
1579,3P
1580,11K
1581,9D
1582,7U
1583,5D
1584,1U
1585,7A
1586,11Z
1587,1R
1588,2J
1589,7I
1590,1O
1591,10F
1592,10I
1593,4W
1594,4Y
1595,7R
1596,5H
1597,8Z
1598,7S
1599,5O
1600,7G
1601,8W
1602,11B
1603,9L
1604,3J
1605,8B
1606,4C
1607,9M
1608,8L
1609,10H
1610,2U
1611,6E
1612,7K
1613,12V
1614,11Y
1615,5R
1616,9S
1617,1L
1618,4Q
1619,7O
1620,10H
1621,3M
1622,10X
1623,2J
1624,5P
1625,1P
1626,2Q
1627,5W
1628,8D
1629,12A
1630,12J
1631,12P
1632,12I
1633,11M
1634,4L
1635,10I
1636,5W
1637,6L
1638,9E
1639,3X
1640,5Z
1641,12E
1642,3P
1643,6D
1644,5M
1645,12U
1646,9C
1647,6Q
1648,5S
1649,10F
1650,6D
1651,1K
1652,3C
1653,12Z
1654,12W
1655,2E
1656,3W
1657,5S
1658,11N
1659,5V
1660,5U
1661,9A
1662,8A
1663,11M
1664,7M
1665,11W
1666,6A
1667,10Y
1668,3M
1669,10Z
1670,5Y
1671,5C
1672,3W
1673,4B
1674,11Q
1675,4P
1676,1L
1677,2T
1678,12Q
1679,9B
1680,10W
1681,2V
1682,8Z
1683,6J
1684,11Y
1685,4Q
1686,6X
1687,8O
1688,10B
1689,11E
1690,7A
1691,5E
1692,9D
1693,12M
1694,2Z
1695,9J
1696,10T
1697,7B
1698,6A
1699,10P
1700,11V
1701,7O
1702,1Z
1703,11T
1704,3P
1705,2T
1706,11W
1707,5H
1708,1H
1709,3W
1710,1W
1711,2D
1712,2N
1713,5W
1714,9R
1715,11Z
1716,5V
1717,4T
1718,7A
1719,5Y
1720,12U
1721,8R
1722,8N
1723,11M
1724,3Z
1725,1E
1726,10N
1727,2T
1728,3B
1729,7K
1730,10H
1731,10H
1732,5R
1733,1N
1734,1P
1735,5U
1736,5L
1737,4W
1738,7C
1739,1F
1740,11B
1741,9T
1742,11F
1743,11R
1744,11E
1745,9M
1746,2O
1747,4I
1748,8J
1749,9W
1750,5X
1751,10V
1752,2K
1753,3C
1754,10R
1755,11H
1756,3K
1757,6B
1758,9L
1759,7Z
1760,3A
1761,4B
1762,2Y
1763,10T
1764,3F
1765,8C
1766,7Y
1767,2K
1768,4E
1769,5Y
1770,8Z
1771,10O
1772,8G
1773,2A
1774,3U
1775,9Y
1776,7I
1777,9C
1778,5D
1779,6L
1780,8W
1781,6P
1782,3U
1783,11M
1784,12G
1785,8B
1786,1D
1787,6V
1788,2F
1789,12K
1790,1N
1791,4Z
1792,5Z
1793,12R
1794,3B
1795,6F
1796,2U
1797,6L
1798,7O
1799,12C
1800,6K
1801,9K
1802,5H
1803,3M
1804,4Q
1805,9A
1806,8X
1807,5H
1808,7E
1809,2W
1810,7T
1811,6G
1812,5Q
1813,11J
1814,4K
1815,2I
1816,11Q
1817,5G
1818,9K
1819,2G
1820,2P
1821,1S
1822,10N
1823,4U
1824,11U
1825,12E
1826,9N
1827,6Y
1828,8H
1829,11E
1830,6L
1831,8K
1832,5L
1833,12G
1834,8U
1835,6Y
1836,10T
1837,10X
1838,4A
1839,12G
1840,10M
1841,4H
1842,3G
1843,5S
1844,12R
1845,8I
1846,11J
1847,5P
1848,12Q
1849,7A
1850,9W
1851,3P
1852,6Y
1853,5L
1854,11D
1855,7O
1856,1B
1857,8V
1858,7E
1859,12C
1860,8O
1861,5W
1862,5V
1863,12Z
1864,4E
1865,4F
1866,10F
1867,7P
1868,7E
1869,11Q
1870,3Z
1871,1K
1872,11Q
1873,2C
1874,11B
1875,6D
1876,7Y
1877,12J
1878,3Q
1879,3T
1880,1M
1881,12U
1882,6X
1883,4A
1884,8O
1885,5S
1886,1E
1887,12T
1888,6D
1889,11A
1890,3Z
1891,9N
1892,2M
1893,9A
1894,12D
1895,10Q
1896,2X
1897,5S
1898,12Z
1899,9D
1900,5W
1901,7O
1902,9S
1903,4N
1904,5B
1905,8J
1906,4C
1907,1V
1908,10E
1909,12C
1910,5F
1911,3B
1912,8Z
1913,11N
1914,3Y
1915,2Z
1916,8H
1917,1J
1918,12T
1919,2J
1920,12G
1921,10Y
1922,2N
1923,3Z
1924,1S
1925,10L
1926,5W
1927,3S
1928,3M
1929,3E
1930,6F
1931,7J
1932,9C
1933,7B
1934,10T
1935,9G
1936,12K
1937,6E
1938,12R
1939,10L
1940,10R
1941,5N
1942,11N
1943,10Z
1944,8S
1945,9R
1946,10F
1947,2J
1948,5C
1949,11Q
1950,5K
1951,1C
1952,4S
1953,5C
1954,9I
1955,8Y
1956,4I
1957,7I
1958,9E
1959,4J
1960,5J
1961,11O
1962,4I
1963,9I
1964,12S
1965,7S
1966,4X
1967,4Q
1968,4X
1969,1R
1970,9Q
1971,4J
1972,5R
1973,7C
1974,6Q
1975,2H
1976,7W
1977,2A
1978,6Z
1979,3N
1980,4S
1981,9Q
1982,10T
1983,11K
1984,8G
1985,5B
1986,6R
1987,11V
1988,12H
1989,7I
1990,12W
1991,9U
1992,12T
1993,6S
1994,2E
1995,5R
1996,7T
1997,9Y
1998,12G
1999,9I
2000,8O